3G Radar FICFI de Acoes 60,3G Radar FICFIA 1080,4UM Valor Institucional FI em Acoes,Absoluto Partners FICFI de Acoes I,Alaska Black FIC FIA Bdr Nivel I,Alaska Institucional FIA,Apex Acoes 30 FICFI de Acoes,ARX Long Term FIC FIA,Aster FICFI Acoes,Atmos Acoes FICFI em Acoes,Bahia AM Valuation FICFI Acoes,Bnpp Action Fc FIA,Bogari Value Fc FIA,Brasil Capital FICFI em Acoes,BTG Pactual Absoluto FIC FIA,Charles River Fundo de Investimento de Acoes,Clube do Valor Master FI em Acoes,Constellation F FICFI de Acoes,Constellation Institucional Fc FIA,Dynamo Cougar FIC FI Acoes,Encore Acoes Fundo de Investimento em Acoes,Equitas Selection Inst Fc de Acoes,Fama Fc FIA,Forpus Acoes Fc FIA,Franklin Val e Liq Fvl Fc de FIA,Fundamenta Fundo de Investimento de Acoes,Geracao Futuro L Par FIC FIA,GTI Dimona Brasil Fundo de Investimento em Acoes,Guepardo FICFI em Acoes,Hix Capital Fc FIA,Ibiuna Equities FICFI em Acoes,JGP Long Only FICFI em Acoes,Kapitalo Tarkus FICFI em Acoes,Kiron Institucional FI em Acoes,Miles Virtus S FICFI em Acoes,Moat Capital Fc em Acoes,Neo Navitas Fc em Acoes,Nord WM At 30 FICFI Acoes,Oceana Valor,Organon FICFI Acoes,Real Investor FICFI em Acoes - BDR Nivel I,Ryo Selection FICFI Acoes,Ryo Selection FICFI Acoes Access,Ryo Selection Institucional FICFI Acoes,Sharp Ibovespa Ativo Fundo de Investimento Acoes,Skopos Blue Birds Top Pix FI de Acoes,Squadra LB NG FICFI em Acoes,Squadra Long-Only FICFI de Acoes,Studio Institucional Fc de FIA,Tarpon GT FICFI em Acoes,Tempo Capital Manaca Fc FIA,Tork Fc de FIA,Trigono Verbier FICFI Acoes,Velt Fc,Verde AM Acoes FICFI em Acoes,Vinci Mosaico Fundo de Investimento de Acoes,Vinci Mosaico Institucional FI Acoes,Vokin Gbv Aconcagua Fc de FIA,XP Investor Fundo de Investimento de Acoes
LP68232126,LP68232125,LP68638647,LP68545800,LP68086772,LP68410847,LP68170647,LP65132848,LP68687735,LP68032325,LP68060460,LP68134685,LP65125690,LP65133069,LP65085670,LP68297462,LP68614191,LP68591529,LP68191012,LP65039967,LP68642392,LP68165692,LP65040479,LP68310021,LP65040367,LP68058513,LP65132864,LP65112089,LP65048728,LP68170684,LP68127729,LP68039659,LP68451031,LP68475396,LP68460430,LP68296548,LP68155612,LP68684168,LP68310638,LP68206997,LP68151304,LP68656713,LP68678079,LP68689973,LP65111015,LP68191071,LP68720782,LP65115237,LP68036133,LP68336683,LP65040589,LP68519044,LP68505458,LP65086071,LP68573247,LP68655047,LP68453155,LP68155669,LP65065802
9/2/2021,"3,6833091","4,1418724","0,9863463","2,4305024","2,6138938","2,5861206","2,5687327","10,7193874",NULL,"1013,217401","3,4078397","390,6842781","4857,009099","18,4830088","7,8409888","6,6013472","1,092279","1,2383404","3,7249771","1741,2987105","1,0667317","3,6234306","10465,8828255","6,3684356","4420,9116941","2,8729977","1,967302","5,5100073","27,2831325","22,660146","329,780734","462,9923455","2,1028697","1,7399939","1,7262461","4,0662879","3,2849491",NULL,"5,1755447","6,8265325","15,1843137",NULL,NULL,NULL,"3,6716952","139,8342542",NULL,"931,8196804","4,1171396","9,9461807","396,9406403","1,8254696","8,1680358","8,4072244","13,7142448",NULL,"7,7075394","169,2480437","11,828645"
10/2/2021,"3,6261105","4,0776567","0,9725009","2,4007373","2,553718","2,5465563","2,5189073","10,501513",NULL,"995,2456558","3,3699898","385,9276489","4743,4341748","18,2414355","7,7823975","6,4843448","1,071755","1,220472","3,6739379","1725,9307345","1,0505116","3,5407929","10289,2724379","6,1616339","4346,2175414","2,8567773","1,9407914","5,4551791","26,884353","22,3055736","327,6739739","456,7882474","2,0785119","1,7210976","1,7089317","4,0138887","3,2220675",NULL,"5,142813","6,7244323","14,998768",NULL,NULL,NULL,"3,6258259","139,7689232",NULL,"920,3627331","4,0382342","10,2718449","393,8953463","1,8011499","8,1808374","8,2638431","13,5601731",NULL,"7,6322454","166,9055255","11,6908848"
11/2/2021,"3,6457453","4,1000596","0,9811037","2,4394141","2,5732312","2,5564133","2,5431103","10,5835515",NULL,"1010,0181872","3,3970616","387,2665598","4798,7888668","18,6064116","7,8759876","6,4941328","1,0860077","1,2479251","3,7485703","1757,8293304","1,0519057","3,5586117","10381,1960654","6,2634028","4360,2618983","2,8840082","1,9403237","5,4754456","27,0309611","22,3990277","330,0466551","461,101873","2,0968102","1,7513709","1,7197891","4,0643572","3,248705",NULL,"5,1654537","6,7871586","15,0271717",NULL,NULL,NULL,"3,6501467","140,8924062",NULL,"927,672397","4,0824484","10,2968867","397,3579995","1,8117867","8,3368932","8,3457837","13,7298761",NULL,"7,7335586","168,8633798","11,8188888"
12/2/2021,"3,6256525","4,0776214","0,9773031","2,4422092","2,6045342","2,5788637","2,5403016","10,5705921",NULL,"1010,9650333","3,402243","387,7817745","4811,2136887","18,574039","7,8752162","6,5085032","1,0884013","1,246744","3,7458526","1758,4659013","1,0522932","3,5493811","10373,5802387","6,2964307","4360,5080148","2,8998999","1,9521407","5,4807373","27,0111822","22,3733718","330,2938284","460,0556843","2,0939182","1,755951","1,7233069","4,0727611","3,2515342",NULL,"5,1671156","6,8667082","15,0318279",NULL,NULL,NULL,"3,6554467","140,6300418",NULL,"929,6983132","4,0728092","10,2871499","397,4498461","1,8097019","8,388198","8,3540232","13,6962841",NULL,"7,7135596","169,0568068","11,8194906"
17/2/2021,"3,6118127","4,062215","0,9765718","2,4340155","2,6159105","2,5937018","2,5426775","10,5853586",NULL,"1014,7813097","3,4203211","390,2563933","4795,7945312","18,6060471","7,8358222","6,5441548","1,0982221","1,2399239","3,7319481","1752,4092668","1,0537795","3,5697311","10333,6888894","6,353472","4370,9408653","2,9240764","1,9797795","5,5413767","27,3224679","22,3345363","333,525567","459,6274734","2,1255949","1,7528543","1,7223138","4,0884824","3,2446274",NULL,"5,1978834","6,9143949","15,0401278",NULL,NULL,NULL,"3,6739412","141,6123878",NULL,"932,1637188","4,0639143","10,3036472","401,8297849","1,8121006","8,4117778","8,3060311","13,6735151",NULL,"7,6992329","167,938412","11,8808383"
18/2/2021,"3,5817221","4,028531","0,9635841","2,408229","2,5787754","2,5794564","2,5170784","10,4774591",NULL,"1000,9487845","3,4018431","386,4954193","4750,3682843","18,4460018","7,7810418","6,5319013","1,0786177","1,2205151","3,6762631","1735,0933954","1,0458556","3,5423202","10183,705178","6,2745031","4346,1793044","2,9096206","1,9729765","5,5121668","27,0154423","22,2098159","331,3506559","453,3052339","2,1106595","1,7405751","1,7085228","4,0296698","3,2133452",NULL,"5,175733","6,9989975","14,9026263",NULL,NULL,NULL,"3,6459996","141,3454946",NULL,"923,8563786","4,0248829","10,3243818","399,8532734","1,7987907","8,4604322","8,2150247","13,5902514",NULL,"7,6205659","165,3513091","11,7716269"
19/2/2021,"3,557","4,0008835","0,9574169","2,430485","2,5862877","2,5625872","2,5308473","10,5590787",NULL,"1004,7984235","3,403031","384,434144","4796,314837","18,628492","7,8198949","6,4983483","1,0662906","1,231543","3,7013508","1751,6363802","1,0470557","3,546312","10242,0152944","6,4429927","4370,2421883","2,9188223","1,9843419","5,4769201","26,5476206","22,2626857","329,8870294","455,6177116","2,102984","1,7397993","1,7155151","3,9828145","3,2352074",NULL,"5,1453064","7,0602678","14,7746992",NULL,NULL,NULL,"3,6292532","142,456367",NULL,"918,4997363","4,0429888","10,3222975","398,4401439","1,8226598","8,5185173","8,2459635","13,5850916",NULL,"7,6457365","165,7304557","11,8083978"
22/2/2021,"3,4824534","3,9171984","0,9184124","2,3565557","2,3277613","2,4356687","2,4702344","10,1985512",NULL,"985,6054415","3,3164298","366,8190487","4648,6496602","18,0147821","7,7476649","6,3882951","1,0451143","1,1964069","3,5829532","1686,8475413","1,0100159","3,3918045","10029,9545683","6,2294115","4241,8512202","2,8489545","1,9707865","5,2566602","25,1616162","21,8754803","313,209451","439,9722114","2,0067001","1,6641318","1,677712","3,78586","3,1777273",NULL,"4,9109098","6,893621","14,2065566",NULL,NULL,NULL,"3,480802","141,119083",NULL,"871,487774","3,8986214","10,1612225","390,0270601","1,78967","8,329517","8,1115627","13,2186123",NULL,"7,4600073","160,6970741","11,5407327"
23/2/2021,"3,5850696","4,0327612","0,9457535","2,3580998","2,4098991","2,501301","2,4784977","10,2434607",NULL,"983,2615645","3,3233578","373,7090353","4681,5333483","18,0187371","7,6954578","6,4668407","1,0665403","1,194196","3,5899514","1698,9361203","1,0179924","3,4271287","9959,3523683","6,1903532","4283,9121341","2,8895265","1,9893613","5,3706797","26,1524952","21,8580628","319,3363422","441,2201506","2,0522914","1,6768239","1,6824245","3,8991651","3,1689365",NULL,"5,0081898","7,0140636","14,4288785",NULL,NULL,NULL,"3,5312557","141,4267199",NULL,"882,8054759","3,9165886","10,2753795","396,3057858","1,7780733","8,3719024","8,0960955","13,2153364",NULL,"7,5000927","162,6284121","11,6975712"
24/2/2021,"3,6192247","4,0713317","0,9537404","2,3433978","2,4339486","2,5204477","2,4842986","10,2554291",NULL,"985,7219798","3,3424278","374,7522421","4684,4162279","17,9754381","7,6313016","6,5133246","1,0752897","1,1947657","3,5931006","1695,5508316","1,0136639","3,4474159","9940,1815614","6,3469882","4289,1419079","2,943983","2,0688822","5,3980825","26,4807732","21,8937173","321,9010524","442,7069097","2,0717549","1,6715052","1,6807679","3,9080858","3,1588671",NULL,"5,0076385","7,0748015","14,4830235",NULL,NULL,NULL,"3,5290641","141,6553505",NULL,"881,3518982","3,904854","10,3151315","398,701951","1,7752272","8,434751","8,0698719","13,1878405",NULL,"7,4971251","163,3397699","11,7919684"
25/2/2021,"3,5379289","3,9800586","0,9260218","2,2874747","2,2906083","2,4501653","2,4246244","9,995591",NULL,"961,0748061","3,281513","364,1130668","4552,6826454","17,5125368","7,4464418","6,4664121","1,0519003","1,1583559","3,4932763","1644,1032009","0,9852541","3,360392","9749,6553876","6,0724727","4175,3949276","2,8551586","1,9984433","5,2712668","25,702947","21,3717425","312,0085696","431,3775503","2,0147251","1,6355902","1,6403768","3,8053089","3,0727635",NULL,"4,8869318","7,0336296","14,1305562",NULL,NULL,NULL,"3,433476","138,0817841",NULL,"853,9266171","3,8027102","10,1786538","387,8096062","1,7326473","8,2930363","7,8865351","12,7919701",NULL,"7,3130005","159,1878796","11,4771186"
26/2/2021,"3,4662631","3,8996124","0,9053946","2,2784903","2,1672024","2,3819299","2,3808716","9,8862923",NULL,"945,0043156","3,2236192","357,5191206","4483,5500162","17,1787744","7,3539935","6,4461125","1,0297502","1,147721","3,4808434","1620,0038695","0,9686937","3,2890523","9583,82173","5,9561701","4114,8070746","2,8037015","1,9513829","5,1942499","24,8599809","21,0761187","305,0559006","425,2494405","1,9431964","1,604386","1,6152894","3,6996593","3,026598",NULL,"4,7800782","7,036521","13,7603984",NULL,NULL,NULL,"3,3622526","136,0914527",NULL,"837,3561661","3,7201478","10,0481895","379,5352413","1,7062933","8,2244412","7,8011639","12,5151562",NULL,"7,1668205","156,9673804","11,2274443"
1/3/2021,"3,3997794","3,8249914","0,8967239","2,3377416","2,1576266","2,3873316","2,4107302","9,9662565",NULL,"953,511361","3,2740654","358,5406382","4523,4268526","17,3693607","7,4733915","6,3891863","1,0271321","1,1627113","3,4958732","1638,2964648","0,9831876","3,3004543","9633,91874","6,0219263","4123,5720967","2,8238744","1,9764751","5,2529099","24,4123052","21,0214564","307,5603831","427,8015405","1,9536193","1,6141061","1,6373534","3,666737","3,0610439",NULL,"4,7792427","7,1758697","13,5857449",NULL,NULL,NULL,"3,3885474","138,1552377",NULL,"841,077034","3,7326403","10,1538083","379,9894238","1,7260179","8,2638858","7,8692862","12,5814078",NULL,"7,1868715","159,2010887","11,2369668"
2/3/2021,"3,430962","3,8602107","0,9170674","2,3264245","2,1459625","2,3938626","2,4124321","9,9765978",NULL,"953,4459107","3,287745","361,7316893","4522,8861082","17,380866","7,4535098","6,4668539","1,0335392","1,1615611","3,4958408","1637,6607818","0,9825076","3,2955624","9584,3098553","5,980055","4166,3062285","2,8841285","1,9882127","5,2875983","24,5657198","21,0118826","311,3703191","428,289308","1,9513512","1,6199694","1,6346655","3,6694959","3,0652368",NULL,"4,8419362","7,259154","13,7511031",NULL,NULL,NULL,"3,4178089","137,7986664",NULL,"843,9710582","3,7319671","10,2099067","384,3824352","1,7188712","8,2872518","7,8559579","12,5645431",NULL,"7,2171142","159,9681813","11,2508679"
3/3/2021,"3,4440084","3,8750335","0,925003","2,2966134","2,1031372","2,3835046","2,4010322","9,9191307",NULL,"951,1416154","3,2612186","360,490157","4506,6568838","17,2298211","7,3845218","6,4686205","1,0379263","1,1510455","3,4853568","1619,9803332","0,9663669","3,2417685","9574,0670951","5,8720907","4156,7046079","2,8746997","1,9818389","5,2407224","24,4438055","20,8329237","308,67864","424,0094545","1,9342161","1,6122157","1,6199594","3,6413259","3,061343",NULL,"4,8165743","7,1415007","13,8031497",NULL,NULL,NULL,"3,4026955","137,2824649",NULL,"837,0276389","3,7078732","10,1498424","382,3823675","1,701909","8,1877322","7,8271641","12,4852408",NULL,"7,185789","159,0197298","11,2184595"
4/3/2021,"3,4934822","3,9308437","0,9456479","2,2525466","2,224763","2,4636795","2,4064028","9,9129103",NULL,"955,7119892","3,2647503","363,8292974","4541,3200985","17,3173277","7,3983874","6,4819757","1,0689829","1,133197","3,4371782","1631,212187","0,9623371","3,2446916","9705,2582976","5,718074","4147,292431","2,8864247","1,9820253","5,3078185","25,2542192","20,9325305","312,0849877","422,5181915","1,9469972","1,6241347","1,6122842","3,737323","3,0533182",NULL,"4,9026374","7,1440826","14,1235714",NULL,NULL,NULL,"3,4407032","138,7697622",NULL,"845,1402261","3,7403587","10,2300598","386,3127923","1,7003514","8,3694175","7,8250364","12,5982799",NULL,"7,2773181","161,486717","11,2802335"
5/3/2021,"3,5508471","3,9955337","0,9539771","2,2765371","2,3092239","2,5360103","2,4432721","10,0560004",NULL,"970,6220155","3,3173553","372,2034394","4562,8183421","17,6286024","7,5137843","6,510567","1,0727762","1,143216","3,4673156","1673,0842448","0,9751394","3,2711292","9823,1587932","5,7187741","4210,0427125","2,9482575","2,037987","5,4461674","25,9792924","21,2579952","318,629469","432,4173433","1,9720997","1,6427588","1,639689","3,8054397","3,1008669",NULL,"5,0306554","7,3296439","14,4154623",NULL,NULL,NULL,"3,5232063","141,1772556",NULL,"862,7998574","3,8026594","10,2616185","395,1971196","1,7247014","8,4838968","7,8744025","12,8601832",NULL,"7,3876836","166,187014","11,4100022"
8/3/2021,"3,4464299","3,8782161","0,917007","2,1472497","2,1090405","2,4223887","2,3323784","9,4727849",NULL,"922,0745723","3,1867732","357,0219908","4345,2572363","16,765108","7,1149517","6,3689308","1,0463918","1,0722252","3,2516369","1599,2174869","0,9329876","3,118022","9277,1214654","5,3579164","4043,7131216","2,8605075","1,9980061","5,2576913","24,7869737","20,3266285","306,5985443","410,7847989","1,9033695","1,5708246","1,5805693","3,6364652","2,9214211",NULL,"4,8460749","7,1981689","13,8580187",NULL,NULL,NULL,"3,3542115","138,0302297",NULL,"817,7822362","3,606275","9,889435","381,1967603","1,6212519","8,3235913","7,4184226","12,1991298",NULL,"7,0764408","159,7971147","10,9638114"
9/3/2021,"3,3909481","3,8159479","0,9183897","2,1730314","2,121626","2,4234385","2,3275133","9,463998",NULL,"925,179949","3,1983859","359,3282095","4344,0428856","16,8886343","7,168751","6,2683701","1,057264","1,0899537","3,3051815","1610,3179147","0,9435272","3,0930057","9315,9968654","5,3417525","4044,1134971","2,8697462","1,9959185","5,2524478","25,0561289","20,1737531","307,8353684","412,7659495","1,9298071","1,5753275","1,5943055","3,6211783","2,9491946",NULL,"4,8516619","7,1761441","13,7147088",NULL,NULL,NULL,"3,3751381","139,9538472",NULL,"821,4786962","3,608516","9,8078384","381,6086728","1,6286417","8,3083762","7,4512834","12,3043537",NULL,"7,1033648","158,7242575","10,8676218"
10/3/2021,"3,4844411","3,9212788","0,9331273","2,1763189","2,2278905","2,4919096","2,3347775","9,5359844",NULL,"936,9943818","3,1999634","363,026281","4428,1618845","16,9422308","7,2180794","6,3115506","1,0625074","1,0933269","3,3151627","1616,2131473","0,9432688","3,1533106","9466,8178716","5,3859596","4076,1176682","2,8936573","2,0004793","5,3040364","25,4713278","20,2525503","310,4054566","411,9508378","1,9100621","1,5907647","1,5868592","3,6870088","2,961199",NULL,"4,9048103","7,255073","13,9954433",NULL,NULL,NULL,"3,4017431","139,7087057",NULL,"826,7533169","3,6650168","9,9157323","385,814716","1,6239416","8,3366695","7,5607482","12,4071052",NULL,"7,1455537","161,5648796","10,9730249"
11/3/2021,"3,5023226","3,9415483","0,9439949","2,261137","2,3926452","2,5606463","2,3903215","9,7745467",NULL,"966,4172534","3,2744348","370,8932372","4518,9617886","17,3607126","7,4458026","6,3653342","1,0769526","1,1202562","3,3966202","1668,6336352","0,9628689","3,2403523","9684,0295583","5,5893771","4171,2728109","2,9178006","2,0609459","5,4530248","26,0753189","21,0109111","316,0285324","424,3441667","1,9690244","1,6213484","1,622344","3,8014703","3,0086732",NULL,"5,0241685","7,4337371","14,3332558",NULL,NULL,NULL,"3,4781016","140,3085972",NULL,"852,1436173","3,7791588","10,1110411","395,3053464","1,672776","8,4132127","7,7887501","12,7516042",NULL,"7,2916598","164,9696741","11,2381439"
12/3/2021,"3,5068857","3,9468349","0,9499857","2,2343374","2,351652","2,5639381","2,371243","9,7137152",NULL,"961,4437761","3,2504733","367,8443655","4498,6984362","17,2761998","7,3835046","6,377771","1,0850099","1,109653","3,364186","1661,3774264","0,9537539","3,2253981","9716,5600808","5,5919251","4154,4931403","2,9276049","2,0681711","5,4375958","25,9957454","21,0546675","312,9541264","422,0355751","1,9689387","1,6168297","1,6118885","3,7808702","2,9932501",NULL,"4,9929352","7,4895633","14,361577",NULL,NULL,NULL,"3,4519816","140,1149188",NULL,"851,4745072","3,7746103","10,1282854","393,2310215","1,6645094","8,5732827","7,7465543","12,6637354",NULL,"7,2697296","164,0698472","11,1349583"
15/3/2021,"3,5254832","3,967911","0,9622117","2,2544634","2,3473704","2,5818716","2,3821396","9,7660993",NULL,"974,7744151","3,2764713","369,7243384","4583,8592925","17,3766164","7,4265127","6,4692124","1,1105683","1,1172764","3,3870596","1680,8937537","0,9638006","3,2570649","9826,7646007","5,6505574","4150,2053406","2,9416279","2,0777986","5,4666824","26,2638722","21,2337632","316,5993789","425,1778945","1,9614777","1,6318721","1,626141","3,8280609","3,0061902",NULL,"5,0236796","7,538449","14,5056628",NULL,NULL,NULL,"3,4696044","140,0457156",NULL,"860,2680697","3,7911042","10,2014517","394,7454137","1,6836359","8,6649877","7,837603","12,7281166",NULL,"7,3267896","165,7175253","11,2665055"
16/3/2021,"3,5324116","3,9758597","0,9547029","2,2344944","2,3009896","2,535817","2,3697388","9,7217191",NULL,"968,6622931","3,2789242","366,9983758","4548,2940629","17,2396083","7,3835008","6,4682595","1,1161639","1,1152584","3,3806762","1666,5137748","0,9618064","3,2234893","9760,242123","5,6167051","4136,8316067","2,9582565","2,1278973","5,4343207","25,9466326","21,2221004","315,2240071","422,4644723","1,9641633","1,6272597","1,6042595","3,7712214","3,0040923",NULL,"4,9736455","7,6076403","14,3415785",NULL,NULL,NULL,"3,4377563","140,5790421",NULL,"849,3306968","3,7727929","10,1571065","393,8879088","1,6796118","8,8248166","7,7929083","12,6623921",NULL,"7,2983811","164,0607698","11,2565547"
17/3/2021,"3,608814","4,0619692","0,976254","2,2465306","2,4303396","2,6336901","2,4117994","9,8242417",NULL,"982,635791","3,3176392","373,5538718","4630,087977","17,5995835","7,4804713","6,5298058","1,1371387","1,1225601","3,4025724","1703,1927548","0,9701158","3,2747641","9980,5525212","5,7940656","4205,7129944","3,0336924","2,1709462","5,545004","26,6723515","21,3831097","323,0538937","428,0405752","1,991004","1,65671","1,6331729","3,8696133","3,0435914",NULL,"5,0954005","7,6667432","14,6754705",NULL,NULL,NULL,"3,5256417","143,2011234",NULL,"867,3387293","3,8394898","10,3353492","402,4538468","1,7027376","8,8721736","7,8734387","12,8938675",NULL,"7,4531905","166,5955833","11,3940397"
18/3/2021,"3,5885034","4,0392768","0,9639533","2,1518505","2,3573801","2,5705981","2,3579577","9,5589493",NULL,"960,528151","3,2533475","367,4202712","4520,8798862","17,0984602","7,2273366","6,475174","1,1239136","1,0889647","3,3003728","1652,7838492","0,9456883","3,1896424","9769,9576716","5,6239109","4123,6439131","3,0003627","2,153431","5,444688","26,3242522","20,9497335","318,9814691","416,9168581","1,9626752","1,6191326","1,6095536","3,788387","2,9707713",NULL,"5,0293853","7,5888903","14,3866089",NULL,NULL,NULL,"3,4650902","141,2397817",NULL,"842,016375","3,7539523","10,1792189","395,2032356","1,6405642","8,763466","7,6460167","12,640759",NULL,"7,3326344","163,5366724","11,1586468"
19/3/2021,"3,6209929","4,0759854","0,9789412","2,1794641","2,464761","2,6228333","2,3907369","9,7593154",NULL,"981,0213455","3,2944119","371,4110443","4627,5426424","17,4250288","7,3533285","6,5611413","1,13698","1,1056726","3,3508163","1675,9018418","0,9571402","3,2536495","10000,0670642","5,7509195","4175,8551177","3,0225645","2,1370263","5,544614","26,8169259","21,3363132","324,7281645","421,7366997","1,9859143","1,6567221","1,6305469","3,8721214","3,0146887",NULL,"5,1028093","7,7288847","14,7647923",NULL,NULL,NULL,"3,5292759","144,9228798",NULL,"863,2478275","3,8481842","10,3322631","399,1525692","1,6750694","8,853726","7,8212329","12,9059381",NULL,"7,4137695","167,1220305","11,308005"
22/3/2021,"3,5825931","4,0329425","0,977955","2,1658139","2,387537","2,5768194","2,3692542","9,6706818",NULL,"981,5694894","3,251103","368,4237336","4594,3598197","17,3491","7,2987066","6,5746137","1,1281002","1,1019367","3,3392231","1663,5003323","0,9519906","3,2336725","9961,7587704","5,6581304","4141,9449918","2,9939977","2,1081693","5,5049831","26,7142434","21,346635","320,9757629","419,249568","1,9502177","1,6408313","1,6182678","3,8495214","3,0093263",NULL,"5,0483556","7,7341804","14,6998961",NULL,NULL,NULL,"3,4907622","144,9659112",NULL,"854,0190616","3,8040394","10,2840694","394,1125079","1,6650607","8,8893989","7,7798866","12,7599775",NULL,"7,3414875","165,4315654","11,2478072"
23/3/2021,"3,566966","4,0155182","0,9623445","2,1441228","2,3494367","2,5429292","2,3576419","9,6535879",NULL,"975,1962179","3,2164584","363,3241627","4620,3845963","17,2033902","7,2275774","6,518404","1,1282222","1,0930677","3,3120559","1639,7936475","0,9438187","3,2326408","9902,5568908","5,5369384","4102,0921714","2,9557424","2,0766521","5,4242814","26,1204297","21,3884861","316,2413435","415,2507331","1,9181491","1,6247921","1,6124776","3,794402","2,9849926",NULL,"4,9808265","7,7356321","14,5371628",NULL,NULL,NULL,"3,4497706","143,1794593",NULL,"846,0612029","3,7844511","10,2137567","386,597315","1,6671179","8,82912","7,7707754","12,6634865",NULL,"7,2640615","164,4034191","11,2127836"
24/3/2021,"3,5000845","3,9404301","0,9421768","2,0874315","2,2604225","2,5152218","2,3220301","9,4274682",NULL,"948,9650837","3,1862932","359,820221","4504,6944047","16,8511335","7,0824672","6,4714535","1,1198","1,0650345","3,2267417","1606,8301995","0,9286898","3,1796533","9677,0634329","5,3166272","4046,1091037","2,9296597","2,0760879","5,3621682","25,7103061","21,0458903","312,1089287","407,7219379","1,9004978","1,5950638","1,5879382","3,7564965","2,9039666",NULL,"4,9557536","7,637218","14,3159586",NULL,NULL,NULL,"3,403858","142,1244184",NULL,"831,3708001","3,7098941","10,0936893","384,385687","1,6296725","8,7774603","7,5532258","12,4199163",NULL,"7,1532529","162,6434614","11,0475549"
